Latin-Title,Bulgarian-Title,Resource-URL
Trametes gibbosa,Изгърбен траметес,http://manatarka.org/trametes-gibbosa
Lactarius deliciosus,Истинска млечница,http://manatarka.org/lactarius-deliciosus
Agrocybe cylindracea,Каваклийка,http://manatarka.org/agrocybe-cylindracea
Trametes versicolor,Каваратаке,http://manatarka.org/trametes-versicolor
Paxillus atrotomentosus,Кадифена киселка,http://manatarka.org/paxillus-atrotomentosus
Lactifluus vellereus,Кадифена млечница,http://manatarka.org/lactifluus-vellereus
Entoloma clypeatum,Кайсиевка,http://manatarka.org/entoloma-clypeatum
Cortinarius cinnamomeus,Канелен паяжинник,http://manatarka.org/cortinarius-cinnamomeus
Imleria badia,Канеленокафява манатарка,http://manatarka.org/imleria-badia
Agaricus xanthodermus,Карболка,http://manatarka.org/agaricus-xanthodermus
Agaricus xanthodermus,Карболова печурка,http://manatarka.org/agaricus-xanthodermus
Helvella fusca,Кафява бучка,http://manatarka.org/helvella-fusca
Russula vesca,Кафява гълъбка,http://manatarka.org/russula-vesca
Tricholoma imbricatum,Кафява есенна гъба,http://manatarka.org/tricholoma-imbricatum
Lycoperdon umbrinum,Кафява пърхутка,http://manatarka.org/lycoperdon-umbrinum
Sarcodon imbricatus,Кафява сърненка,http://manatarka.org/sarcodon-imbricatus
Russula vesca,Кафяво-виолетова гълъбка,http://manatarka.org/russula-vesca
Mycena pelianthina,Кафяво-виолетова мицена,http://manatarka.org/mycena-pelianthina
Hygrocybe spadicea,Кафяво-жълта черешова гъба,http://manatarka.org/hygrocybe-spadicea
Albatrellus cristatus,Кафяво-зелена прахан,http://manatarka.org/albatrellus-cristatus
Paralepista flaccida,Кафяво-червена орешарка,http://manatarka.org/paralepista-flaccida
Disciotis venosa,Кафяво керино ухо,http://manatarka.org/disciotis-venosa
Russula queletii,Келетова гълъбка,http://manatarka.org/russula-queletii
Suillellus queletii,Келетова манатарка,http://manatarka.org/suillellus-queletii
Cystodermella cinnabarina,Керемиденочервена зърненка,http://manatarka.org/cystodermella-cinnabarina
Hygrocybe perplexa,Керемиденочервена черешова гъба,http://manatarka.org/hygrocybe-perplexa
Sarcoscypha coccinea,Керино ухо,http://manatarka.org/sarcoscypha-coccinea
Gyroporus castaneus,Кестенка,http://manatarka.org/gyroporus-castaneus
Lanzia echinophila,Кестенова ланция,http://manatarka.org/lanzia-echinophila
Tricholoma batschii,Кестенокафява есенна гъба,http://manatarka.org/tricholoma-batschii
Polyporus badius,Кестеняв полипорус,http://manatarka.org/polyporus-badius
Gyroporus castaneus,Кестенява манатарка,http://manatarka.org/gyroporus-castaneus
Lepiota castanea,Кестенява сърнелка,http://manatarka.org/lepiota-castanea
Hygrophorus hypothejus,Кехлибарена гъба,http://manatarka.org/hygrophorus-hypothejus
Pithya cupressina,Кипарисова пития,http://manatarka.org/pithya-cupressina
Paxillus involutus,Киселка,http://manatarka.org/paxillus-involutus
Auricularia auricula-judae,Китайска черна дървесна гъба,http://manatarka.org/auricularia-auriculajudae
Albatrellus confluens,Кифла,http://manatarka.org/albatrellus-confluens
Pleurotus cornucopiae,Кичуреста кладница,http://manatarka.org/pleurotus-cornucopiae
Kuehneromyces mutabilis,Кичуреста пънчушка,http://manatarka.org/kuehneromyces-mutabilis
Mycena galericulata,Кичуреста ряповка,http://manatarka.org/mycena-galericulata
Lyophyllum decastes,Кичурка,http://manatarka.org/lyophyllum-decastes
Pleurotus ostreatus,Кладница,http://manatarka.org/pleurotus-ostreatus
Agaricus essettei,Клубеновидна печурка,http://manatarka.org/agaricus-essettei
Lactifluus piperatus,Козарка,http://manatarka.org/lactifluus-piperatus
Albatrellus pes-caprae,Кози крак,http://manatarka.org/albatrellus-pes-caprae
Ramaria formosa,Козя брада,http://manatarka.org/ramaria-formosa
Lactarius glyciosmus,Кокосова млечница,http://manatarka.org/lactarius-glyciosmus
Marasmius oreades,Кокошинка,http://manatarka.org/marasmius-oreades
Morchella elata,Конична пумпалка,http://manatarka.org/morchella-elata
Macrolepiota procera,Конска гъба,http://manatarka.org/macrolepiota-procera
Verpa conica,Конусовидна верпа,http://manatarka.org/verpa-conica
Volvariella bombycina,Копринена гъба,http://manatarka.org/volvariella-bombycina
Hericium coralloides,Корал,http://manatarka.org/hericium-coralloides
Ramaria,Коралка,http://manatarka.org/ramaria
Clavulina coralloides,Кораловидна клавулина,http://manatarka.org/clavulina-coralloides
Polyporus rhizophilus,Коренолюбив полипорус,http://manatarka.org/polyporus-rhizophilus
Morchella esculenta,Корминка,http://manatarka.org/morchella-esculenta
Geastrum coronatum,Коронована земна звезда,http://manatarka.org/geastrum-coronatum
Suillus bovinus,Кравешка гъба,http://manatarka.org/suillus-bovinus
Suillus bovinus,Кравешка масловка,http://manatarka.org/suillus-bovinus
Agaricus augustus,Кралска печурка,http://manatarka.org/agaricus-augustus
Russula rosea,Красива гълъбка,http://manatarka.org/russula-rosea
Ramaria formosa,Красива коралка,http://manatarka.org/ramaria-formosa
Caloboletus calopus,Красива манатарка,http://manatarka.org/caloboletus-calopus
Suillus grevillei,Красива масловка,http://manatarka.org/suillus-grevillei
Macrolepiota mastoidea,Красива сърнела,http://manatarka.org/macrolepiota-mastoidea
Caloboletus calopus,Красивостъблена манатарка,http://manatarka.org/caloboletus-calopus
Crepidotus,Крепидотус,http://manatarka.org/crepidotus
Lycoperdon pyriforme,Крушовидна пърхутка,http://manatarka.org/lycoperdon-pyriforme
Macrolepiota procera,Кукумарка,http://manatarka.org/macrolepiota-procera
Auricularia auricula-judae,Купичка,http://manatarka.org/auricularia-auriculajudae
Mutinus caninus,Кучешки мутинус,http://manatarka.org/mutinus-caninus
Helvella crispa,Къдрава бучка,http://manatarka.org/helvella-crispa
Sparassis crispa,Къдравка,http://manatarka.org/sparassis-crispa
Cortinarius cinnabarinus,Кървавочервен паяжинник,http://manatarka.org/cortinarius-cinnabarinus
Russula sanguinaria,Кървавочервена гълъбка,http://manatarka.org/russula-sanguinaria
Rubroboletus dupainii,Кървавочервена манатарка,http://manatarka.org/rubroboletus-dupainii
Agaricus sylvaticus,Кървавочервена печурка,http://manatarka.org/agaricus-sylvaticus
Ganoderma lucidum,Лакирана ганодерма,http://manatarka.org/ganoderma-lucidum
Exidiopsis effusa,Ледена коса,http://manatarka.org/exidiopsis-effusa
Calocera viscosa,Лепкава коралка,http://manatarka.org/calocera-viscosa
Limacella glioderma,Лепкава лимацела,http://manatarka.org/limacella-glioderma
Mycena epipterygia,Лепкава мицена,http://manatarka.org/mycena-epipterygia
Amanita virosa,Леплива бяла мухоморка,http://manatarka.org/amanita-virosa
Adelphella babingtonii,Лещовидна пахиелла,http://manatarka.org/adelphella-babingtonii
Hygrocybe pratensis,Ливаден пачи крак,http://manatarka.org/hygrocybe-pratensis
Lepista personata,Ливадна виолетка,http://manatarka.org/lepista-personata
Agaricus arvensis,Ливадна печурка,http://manatarka.org/agaricus-arvensis
Vascellum pratense,Ливадна пърхутка,http://manatarka.org/vascellum-pratense
Lycogala,Ликогала,http://manatarka.org/list/lycogala
Laccaria amethystina,Лилавка,http://manatarka.org/laccaria-amethystina
Limacella guttata,Лимацела,http://manatarka.org/limacella-guttata
Amanita citrina,Лимоненожълта мухоморка,http://manatarka.org/amanita-citrina
Bisporella citrina,Лимоненожълта чашка,http://manatarka.org/bisporella-citrina
Hygrocybe citrinovirens,Лимоненожълта черешова гъба,http://manatarka.org/hygrocybe-citrinovirens
Tricholoma equestre,Лимонка,http://manatarka.org/tricholoma-equestre
Ganoderma lucidum,Линг жи,http://manatarka.org/ganoderma-lucidum
Infundibulicybe gibba,Лисичка,http://manatarka.org/infundibulicybe-gibba
Grifola frondosa,Листовидна грифола,http://manatarka.org/grifola-frondosa
Tremella foliacea,Листовидна тремела,http://manatarka.org/tremella-foliacea
Leucocortinarius bulbiger,Луковичен паяжинник,http://manatarka.org/leucocortinarius-bulbiger
Hericium erinaceus,Лъвска грива,http://manatarka.org/hericium-erinaceus
Hygrophoropsis aurantiaca,Лъжлив пачи крак,http://manatarka.org/hygrophoropsis-aurantiaca
Scleroderma citrinum,Лъжлив трюфел,http://manatarka.org/scleroderma-citrinum
Lactarius torminosus,Лъжлива млечница,http://manatarka.org/lactarius-torminosus
Phellinus igniarius,Лъжлива праханова гъба,http://manatarka.org/phellinus-igniarius
Hypholoma fasciculare,Лъжлива пънчушка,http://manatarka.org/hypholoma-fasciculare
Scleroderma verrucosum,Лъжлива пърхутка,http://manatarka.org/scleroderma-verrucosum/
Lactarius deterrimus,Лъжлива рижика,http://manatarka.org/lactarius-deterrimus
Ganoderma lucidum,Лъскава ганодерма,http://manatarka.org/ganoderma-lucidum
Rubroboletus legaliae,Льогалова манатарка,http://manatarka.org/rubroboletus-legaliae
Pholiota squarrosa,Люспеница,http://manatarka.org/pholiota-squarrosa
Albatrellus pes-caprae,Люспест кози крак,http://manatarka.org/albatrellus-pes-caprae
Scleroderma areolatum,Люспеста лъжлива пърхутка,http://manatarka.org/scleroderma-areolatum
Pholiota squarrosa,Люспеста пънчушка,http://manatarka.org/pholiota-squarrosa
Scleroderma areolatum,Люспеста пърхутка,http://manatarka.org/scleroderma-areolatum
Stropharia squamosa,Люспеста строфария,http://manatarka.org/stropharia-squamosa
Tricholoma virgatum,Лютива есенна гъба,http://manatarka.org/tricholoma-virgatum
Chalciporus piperatus,Лютива манатарка,http://manatarka.org/chalciporus-piperatus
Chalciporus piperatus,Лютива масловка,http://manatarka.org/chalciporus-piperatus
Lactifluus piperatus,Лютива млечница,http://manatarka.org/lactifluus-piperatus
Lactifluus piperatus,Лютивка,http://manatarka.org/lactifluus-piperatus
Lactifluus piperatus,Лютици,http://manatarka.org/lactifluus-piperatus
Boletus reticulatus,Лятна манатарка,http://manatarka.org/boletus-reticulatus
Crinipellis subtomentosa,Мавритански кринипелис,http://manatarka.org/crinipellis-subtomentosa
Otidea onotica,Магарешко ушенце,http://manatarka.org/otidea-onotica
Agaricus urinascens,Магарешник,http://manatarka.org/agaricus-urinascens
Calocybe gambosa,Майска гъба,http://manatarka.org/calocybe-gambosa
Grifola frondosa,Майтаке,http://manatarka.org/grifola-frondosa
Calocera cornea,Малка лепкава коралка,http://manatarka.org/calocera-cornea
Boletus edulis,Манатарка,http://manatarka.org/boletus-edulis
Rubroboletus legaliae,Манатарка на Льо Гал,http://manatarka.org/rubroboletus-legaliae
Butyriboletus fechtneri,Манатарка на Фехтнер,http://manatarka.org/butyriboletus-fechtneri
Hygrophorus marzuolus,Мартенска седефена гъба,http://manatarka.org/hygrophorus-marzuolus
Hygrophorus marzuolus,Мартовка,http://manatarka.org/hygrophorus-marzuolus
Rhodocollybia butyracea,Маслена паричка,http://manatarka.org/rhodocollybia-butyracea
Entoloma incanum,Маслиненозелена сливовка,http://manatarka.org/entoloma-incanum
Suillus luteus,Масловка,http://manatarka.org/suillus-luteus
Coprinus atramentarius,Мастилена копринка,http://manatarka.org/coprinus-atramentarius
Coprinus comatus,Мастиленка,http://manatarka.org/coprinus-comatus
Imperator luteocupreus,Медножълта манатарка,http://manatarka.org/imperator-luteocupreus
Agaricus cupreobrunneus,Меднокафява печурка,http://manatarka.org/agaricus-cupreobrunneus
Hygrophorus russula,Меднянка,http://manatarka.org/hygrophorus-russula
Stropharia coronilla,Меднянка,http://manatarka.org/stropharia-coronilla
Lycoperdon molle,Мека пърхутка,http://manatarka.org/lycoperdon-molle
Melanogaster,Меланогастер,http://manatarka.org/melanogaster
Agaricus menieri,Мениерова печурка,http://manatarka.org/agaricus-menieri
Boletus edulis,Меча гъба,http://manatarka.org/boletus-edulis
Thelephora terrestris,Мечи уши,http://manatarka.org/thelephora-terrestris
Gyromitra esculenta,Мечо ухо,http://manatarka.org/gyromitra-esculenta
Geastrum minimum,Миниатюрна земна звезда,http://manatarka.org/geastrum-minimum
Myriostoma coliforme,Мириостома,http://manatarka.org/myriostoma-coliforme
Mythicomyces corneipes,Митикомицес,http://manatarka.org/mythicomyces-corneipes
Mycenastrum corium,Миценаструм,http://manatarka.org/mycenastrum-corium
Tricholoma terreum,Миша гъба,http://manatarka.org/tricholoma-terreum
Lactarius deliciosus,Млечница,http://manatarka.org/lactarius-deliciosus
Claviceps purpurea,Мораво рогче,http://manatarka.org/claviceps-purpurea
Aureoboletus moravicus,Моравска манатарка,http://manatarka.org/aureoboletus-moravicus
Lepista sordida,Мрачна виолетка,http://manatarka.org/lepista-sordida
Boletus reticulatus,Мрежеста манатарка,http://manatarka.org/boletus-reticulatus
Morchella esculenta,Мръчукла,http://manatarka.org/morchella-esculenta
Lactarius torminosus,Мъхнатка,http://manatarka.org/lactarius-torminosus
Agaricus moelleri,Мьолерова печурка,http://manatarka.org/agaricus-moelleri
Helvella phlebophora,Набраздена бучка,http://manatarka.org/helvella-phlebophora
Cyathus striatus,Набраздена чашка,http://manatarka.org/cyathus-striatus
Verpa bohemica,Набръчкан напръстник,http://manatarka.org/verpa-bohemica
Verpa bohemica,Набръчкана верпа,http://manatarka.org/verpa-bohemica
Rozites caperata,Набръчкана гъба,http://manatarka.org/rozites-caperata
Clavulina rugosa,Набръчкана клавулина,http://manatarka.org/clavulina-rugosa
Rhodotus palmatus,Набръчкана прасковка,http://manatarka.org/rhodotus-palmatus
Pseudocraterellus undulatus,Надиплена тръбенка,http://manatarka.org/pseudocraterellus-undulatus
Suillus variegatus,Напръскана масловка,http://manatarka.org/suillus-variegatus
Verpa conica,Напръстник,http://manatarka.org/verpa-conica
Megacollybia platyphylla,Напукана припънка,http://manatarka.org/megacollybia-platyphylla
Armillaria tabescens,Неопръстенена пънчушка,http://manatarka.org/armillaria-tabescens
Auriscalpium vulgare,Обикновен аурискалпиум,http://manatarka.org/auriscalpium-vulgare
Daedaleopsis confragosa,Обикновен дедалеопсис,http://manatarka.org/daedaleopsis-confragosa
Hericium coralloides,Обикновен корал,http://manatarka.org/hericium-coralloides
Cantharellus cibarius,Обикновен пачи крак,http://manatarka.org/cantharellus-cibarius
Cortinarius trivialis,Обикновен паяжинник,http://manatarka.org/cortinarius-trivialis
Guepinia helvelloides,Обиконвен тремискус,http://manatarka.org/guepinia-helvelloides
Phallus impudicus,Обикновен фалус,http://manatarka.org/phallus-impudicus
Phylloporus pelletieri,Обикновен филопорус,http://manatarka.org/phylloporus-pelletieri
Cyathus striatus,Обикновен циатус,http://manatarka.org/cyathus-striatus
Schizophyllum commune,Обикновен шизофилум,http://manatarka.org/schizophyllum-commune
Leccinum scabrum,Обикновена брезовка,http://manatarka.org/leccinum-scabrum
Clavariadelphus pistillaris,Обикновена бухалка,http://manatarka.org/clavariadelphus-pistillaris
Lepista nuda,Обикновена виолетка,http://manatarka.org/lepista-nuda
Dermoloma cuneifolium,Обикновена дермолома,http://manatarka.org/dermoloma-cuneifolium
Gyromitra esculenta,Обикновена дипленка,http://manatarka.org/gyromitra-esculenta
Tricholoma terreum,Обикновена есенна гъба,http://manatarka.org/tricholoma-terreum
Leotia lubrica,Обикновена желатинова шапчица,http://manatarka.org/leotia-lubrica
Geastrum fimbriatum,Обикновена земна звезда,http://manatarka.org/geastrum-fimbriatum
Limacella guttata,Обикновена лимацела,http://manatarka.org/limacella-guttata
Boletus edulis,Обикновена манатарка,http://manatarka.org/boletus-edulis
Suillus luteus,Обикновена масловка,http://manatarka.org/suillus-luteus
Lactarius deliciosus,Обикновена млечница,http://manatarka.org/lactarius-deliciosus
Clitocybe nebularis,Обикновена орешарка,http://manatarka.org/clitocybe-nebularis
Pithya vulgaris,Обикновена пития,http://manatarka.org/pithya-vulgaris
Armillaria mellea,Обикновена пънчушка,http://manatarka.org/armillaria-mellea
Bovista plumbea,Обикновена пърхутка,http://manatarka.org/bovista-plumbea
Mycena pura,Обикновена ряповка,http://manatarka.org/mycena-pura
Rozites caperata,Обикновена скрежовка,http://manatarka.org/rozites-caperata
Entoloma clypeatum,Обикновена сливовка,http://manatarka.org/entoloma-clypeatum
Morchella esculenta,Обикновена смръчкула,http://manatarka.org/morchella-esculenta
Ustilago maydis,Обикновена царевична главня,http://manatarka.org/ustilago-maydis
Marasmius oreades,Обикновена челядинка,http://manatarka.org/marasmius-oreades
Albatrellus ovinus,Овча прахан,http://manatarka.org/albatrellus-ovinus
Albatrellus ovinus,Овча праханка,http://manatarka.org/albatrellus-ovinus
Fistulina hepatica,Овчарка,http://manatarka.org/fistulina-hepatica
Albatrellus ovinus,Овче виме,http://manatarka.org/albatrellus-ovinus
Hydnum repandum,Овчи крак,http://manatarka.org/hydnum-repandum
Pholiota flammans,Огнена люспеница,http://manatarka.org/pholiota-flammans
Suillellus luridus,Огнена манатарка,http://manatarka.org/suillellus-luridus
Lepiota ignivolvata,Огнена сърнелка,http://manatarka.org/lepiota-ignivolvata
Fomitopsis pinicola,Окантована гъба,http://manatarka.org/fomitopsis-pinicola
Fomitopsis pinicola,Окантована прахан,http://manatarka.org/fomitopsis-pinicola
Fomitopsis pinicola,Окрайчена гъба,http://manatarka.org/fomitopsis-pinicola
Gyrodon lividus,Оловносив гиродон,http://manatarka.org/gyrodon-lividus
Entoloma sinuatum,Оловносива отровна гъба,http://manatarka.org/entoloma-sinuatum
Bovista plumbea,Оловносива пърхутка,http://manatarka.org/bovista-plumbea
Tricholoma focale,Опасана есенна гъба,http://manatarka.org/tricholoma-focale
Hygrophorus abieticola,Оранжев хигрофорус,http://manatarka.org/hygrophorus-abieticola
Hydnellum aurantiacum,Оранжев хиднелум,http://manatarka.org/hydnellum-aurantiacum
Leccinum aurantiacum,Оранжева брезовка,http://manatarka.org/leccinum-aurantiacum
Clavariadelphus truncatus,Оранжева бухалка,http://manatarka.org/clavariadelphus-truncatus
Tricholoma aurantium,Оранжева есенна гъба,http://manatarka.org/tricholoma-aurantium
Leccinum aurantiacum,Оранжева манатарка,http://manatarka.org/leccinum-aurantiacum
Mycena crocata,Оранжева мицена,http://manatarka.org/mycena-crocata
Lactarius aurantiacus,Оранжева млечница,http://manatarka.org/lactarius-aurantiacus
Amanita crocea,Оранжева мухоморка,http://manatarka.org/amanita-crocea
Hydnum rufescens,Оранжева рогачка,http://manatarka.org/hydnum-rufescens
Aleuria aurantia,Оранжево керино ухо,http://manatarka.org/aleuria-aurantia
Cortinarius orellanus,Оранжево-червен паяжинник,http://manatarka.org/cortinarius-orellanus
Pycnoporus cinnabarinus,Оранжево-червен пикнопорус,http://manatarka.org/pycnoporus-cinnabarinus
Pycnoporus cinnabarinus,Оранжево-червен полипорус,http://manatarka.org/pycnoporus-cinnabarinus
Cortinarius cinnabarinus,Оранжево-червена кожоглавка,http://manatarka.org/cortinarius-cinnabarinus
Mycena crocata,Оранжевомлечна мицена,http://manatarka.org/mycena-crocata
Helvella costifera,Оребрена бучка,http://manatarka.org/helvella-costifera
Leucoagaricus leucothites,Орехова сърнелка,http://manatarka.org/leucoagaricus-leucothites
Clitocybe nebularis,Орешарка,http://manatarka.org/clitocybe-nebularis
Morchella elata,Островърха смръчкула,http://manatarka.org/morchella-elata
Echinoderma asperum,Остролюспеста сърнелка,http://manatarka.org/echinoderma-asperum
Ramaria formosa,Отровен корал,http://manatarka.org/ramaria-formosa
Entoloma sinuatum,Отровен родофилус,http://manatarka.org/entoloma-sinuatum
Galerina marginata,Отровна галерина,http://manatarka.org/galerina-marginata
Rubroboletus satanas,Отровна манатарка,http://manatarka.org/rubroboletus-satanas
Lactarius torminosus,Отровна млечница,http://manatarka.org/lactarius-torminosus
Clitocybe phyllophila,Отровна орешарка,http://manatarka.org/clitocybe-phyllophila
Hypholoma fasciculare,Отровна пънчушка,http://manatarka.org/hypholoma-fasciculare
Scleroderma citrinum,Отровна пърхутка,http://manatarka.org/scleroderma-citrinum
Entoloma sinuatum,Отровна сливовка,http://manatarka.org/entoloma-sinuatum
Clavariadelphus truncatus,Отсеченовърха бухалка,http://manatarka.org/clavariadelphus-truncatus
Trametes ochracea,Охрен траметес,http://manatarka.org/trametes-ochracea
Agaricus sylvicola,Охрена горска печурка,http://manatarka.org/agaricus-sylvicola
Russula ochroleuca,Охрена гълъбка,http://manatarka.org/russula-ochroleuca
Cystoderma amianthinum,Охреножълта зърненка,http://manatarka.org/cystoderma-amianthinum
Lepiota clypeolaria,Охреножълта сърнелка,http://manatarka.org/lepiota-clypeolaria
Agaricus bitorquis,Паважна печурка,http://manatarka.org/agaricus-bitorquis
Amanita phalloides,Пакостница,http://manatarka.org/amanita-phalloides
Dissingia leucomelaena,Паничковидна бучка,http://manatarka.org/dissingia-leucomelaena
Amanita pantherina,Пантерка,http://manatarka.org/amanita-pantherina
Hygrocybe psittacina,Папагалска черешова гъба,http://manatarka.org/hygrocybe-psittacina
Rhizomarasmius undatus,Папратова челядинка,http://manatarka.org/rhizomarasmius-undatus
Pseudoboletus parasiticus,Паразитна манатарка,http://manatarka.org/pseudoboletus-parasiticus
Hygrocybe russocoriacea,Парфюмирана ливадна гъба,http://manatarka.org/hygrocybe-russocoriacea
Inocybe erubescens,Патуйардова гъба,http://manatarka.org/inocybe-erubescens/
Inocybe erubescens,Патуярдиева гъба,http://manatarka.org/inocybe-erubescens/
Cantharellus cibarius,Пачи крак,http://manatarka.org/cantharellus-cibarius
Agaricus comtulus,Пеперуда,http://manatarka.org/agaricus-comtulus
Amanita rubescens,Перла,http://manatarka.org/amanita-rubescens
Amanita rubescens,Перлова гъба,http://manatarka.org/amanita-rubescens
Amanita pantherina,Петниста мухоморка,http://manatarka.org/amanita-pantherina
Rhodocollybia maculata,Петниста паричка,http://manatarka.org/rhodocollybia-maculata
Agaricus langei,Печурка на Ланге,http://manatarka.org/agaricus-langei
Agaricus moelleri,Печурка на Мьолер,http://manatarka.org/agaricus-moelleri
Chlorophyllum agaricoides,Печурковиден ендоптихум,http://manatarka.org/chlorophyllum-agaricoides
