Latin-Title,Bulgarian-Title,Resource-URL
Chlorophyllum agaricoides,Печурковиден хлорофилум,http://manatarka.org/chlorophyllum-agaricoides
Lactifluus piperatus,Пиперенка,http://manatarka.org/lactifluus-piperatus
Pithya vulgaris,Пития,http://manatarka.org/pithya-vulgaris
Bondarzewia mesenterica,Планинска бондарцевия,http://manatarka.org/bondarzewia-mesenterica/
Ganoderma applanatum,Плоска ганодерма,http://manatarka.org/ganoderma-applanatum
Agaricus campestris,Полска печурка,http://manatarka.org/agaricus-campestris
Calvatia utriformis,Полска пърхутка,http://manatarka.org/calvatia-utriformis
Macrolepiota excoriata,Полска сърнела,http://manatarka.org/macrolepiota-excoriata
Stropharia semiglobata,Полукълбовидна строфария,http://manatarka.org/stropharia-semiglobata
Morchella semilibera,Полусвободна смръчкула,http://manatarka.org/morchella-semilibera
Morchella semilibera,Полусраснала смръчкула,http://manatarka.org/morchella-semilibera
Sarcoscypha coccinea,Попова паничка,http://manatarka.org/sarcoscypha-coccinea
Amanita porphyria,Порфирна мухоморка,http://manatarka.org/amanita-porphyria
Oudemansiella mucida,Порцеланка,http://manatarka.org/oudemansiella-mucida
Coprinus comatus,Порцеланова копринка,http://manatarka.org/coprinus-comatus
Oudemansiella mucida,Порцеланова припънка,http://manatarka.org/oudemansiella-mucida
Lactifluus vellereus,Потрасница,http://manatarka.org/lactifluus-vellereus
Russula nigricans,Почерняваща гълъбка,http://manatarka.org/russula-nigricans
Rheubarbariboletus persicolor,Прасковеноцветна манатарка,http://manatarka.org/rheubarbariboletus-persicolor
Fomes fomentarius,Праханова гъба,http://manatarka.org/fomes-fomentarius
Cortinarius praestans,Превъзходен паяжинник,http://manatarka.org/cortinarius-praestans
Russula rosea,Привлекателна гълъбка,http://manatarka.org/russula-rosea
Armillaria mellea,Припънка,http://manatarka.org/armillaria-mellea
Agrocybe praecox,Пролетна гъба,http://manatarka.org/agrocybe-praecox
Calocybe gambosa,Пролетна миризливка,http://manatarka.org/calocybe-gambosa
Entoloma vernum,Пролетна сливовка,http://manatarka.org/entoloma-vernum
Lactifluus volemus,Просеник,http://manatarka.org/lactifluus-volemus
Xylaria polymorpha,Пръсти на мъртвеца,http://manatarka.org/xylaria-polymorpha
Trametes versicolor,Пуешка опашка,http://manatarka.org/trametes-versicolor
Cortinarius purpurascens,Пурпурен паяжинник,http://manatarka.org/cortinarius-purpurascens
Tricholomopsis rutilans,Пурпурна гъба,http://manatarka.org/tricholomopsis-rutilans
Tricholomopsis rutilans,Пурпурна есенна гъба,http://manatarka.org/tricholomopsis-rutilans
Imperator rhodopurpureus,Пурпурна манатарка,http://manatarka.org/imperator-rhodopurpureus
Amanita porphyria,Пурпурнокафява мухоморка,http://manatarka.org/amanita-porphyria
Porphyrellus porphyropsporus,Пурпурноспорова манатарка,http://manatarka.org/porphyrellus-porphyrosporus
Rubroboletus rhodoxanthus,Пурпурночервена манатарка,http://manatarka.org/rubroboletus-rhodoxanthus
Armillaria mellea,Пънчушка,http://manatarka.org/armillaria-mellea
Bovista plumbea,Пърхутка,http://manatarka.org/bovista-plumbea
Coprinus picaceus,Пъстра копринка,http://manatarka.org/coprinus-picaceus
Trametes versicolor,Пъстър траметес,http://manatarka.org/trametes-versicolor
Polyporus squamosus,Пъстърва,http://manatarka.org/polyporus-squamosus
Agaricus menieri,Пясъчна печурка,http://manatarka.org/agaricus-menieri
Megacollybia platyphylla,Радиално напукана паричка,http://manatarka.org/megacollybia-platyphylla
Megacollybia platyphylla,Радиално напукана припънка,http://manatarka.org/megacollybia-platyphylla
Trametes versicolor,Разноцветна праханка,http://manatarka.org/trametes-versicolor
Trametes versicolor,Разноцветна праханова гъба,http://manatarka.org/trametes-versicolor
Helvella elastica,Разтеглива бучка,http://manatarka.org/helvella-elastica
Agrocybe praecox,Ранна ливадна гъба,http://manatarka.org/agrocybe-praecox
Ganoderma lucidum,Рейши,http://manatarka.org/ganoderma-lucidum
Geastrum fimbriatum,Ресничеста земна звезда,http://manatarka.org/geastrum-fimbriatum
Lactarius deliciosus,Рижийка,http://manatarka.org/lactarius-deliciosus
Lactarius deliciosus,Рижика,http://manatarka.org/lactarius-deliciosus
Polyporus umbellatus,Рогочовка,http://manatarka.org/polyporus-umbellatus
Cotylidia pannosa,Розетка,http://manatarka.org/cotylidia-pannosa
Corticium roseum,Розов кортициум,http://manatarka.org/corticium-roseum
Gomphidius roseus,Розов овчи нос,http://manatarka.org/gomphidius-roseus
Phallus hadriani,Розов фалус,http://manatarka.org/phallus-hadriani
Lactarius torminosus,Розова мъхната млечница,http://manatarka.org/lactarius-torminosus
Mycena rosea,Розова ряповка,http://manatarka.org/mycena-rosea
Pulchroboletus roseoalbidus,Розовееща манатарка,http://manatarka.org/pulchroboletus-roseoalbidus
Lactarius controversus,Розовееща млечница,http://manatarka.org/lactarius-controversus
Pulchroboletus roseoalbidus,Розово-бяла манатарка,http://manatarka.org/pulchroboletus-roseoalbidus
Hericium cirrhatum,Розово-жълт дървесен корал,http://manatarka.org/hericium-cirrhatum
Hericium cirrhatum,Розово-жълта рогачка,http://manatarka.org/hericium-cirrhatum
Suillus collinitus,Розовокрака масловка,http://manatarka.org/suillus-collinitus
Rubinoboletus rubinus,Рубинена манатарка,http://manatarka.org/rubinoboletus-rubinus
Mitrula paludosa,Ручейна светулка,http://manatarka.org/mitrula-paludosa
Mycena pura,Ряповка,http://manatarka.org/mycena-pura
Tricholoma portentosum,Саждива гъба,http://manatarka.org/tricholoma-portentosum
Tricholoma terreum,Саждива гъба,http://manatarka.org/tricholoma-terreum
Tricholoma portentosum,Саждивка,http://manatarka.org/tricholoma-portentosum
Boletopsis leucomelaena,Саждивосив болетопсис,http://manatarka.org/boletopsis-leucomelaena
Macrolepiota procera,Самодивска гъба,http://manatarka.org/macrolepiota-procera
Boletus edulis,Самунка,http://manatarka.org/boletus-edulis
Tricholoma saponaceum,Сапунена гъба,http://manatarka.org/tricholoma-saponaceum
Leucopaxillus lepistoides,Сапунка,http://manatarka.org/leucopaxillus-lepistoides
Tricholoma saponaceum,Сапуненка,http://manatarka.org/tricholoma-saponaceum
Armillaria mellea,Светеща пънчушка,http://manatarka.org/armillaria-mellea
Pleurotus cornucopiae,Светложълта кладница,http://manatarka.org/pleurotus-cornucopiae
Pseudohydnum gelatinosum,Свински уши,http://manatarka.org/pseudohydnum-gelatinosum
Hygrophorus eburneus,Седефена гъба,http://manatarka.org/hygrophorus-eburneus
Helvella ephippium,Седловидна бучка,http://manatarka.org/helvella-ephippium
Polyporus umbellatus,Сенниковиден полипорус,http://manatarka.org/polyporus-umbellatus
Amanita ceciliae,Сесилиева сурогризка,http://manatarka.org/amanita-ceciliae
Suillus sibiricus,Сибирска масловка,http://manatarka.org/suillus-sibiricus
Gomphidius glutinosus,Сив овчи нос,http://manatarka.org/gomphidius-glutinosus
Cantharellus cinereus,Сив пачи крак,http://manatarka.org/cantharellus-cinereus
Helvella elastica,Сива бучка,http://manatarka.org/helvella-elastica
Russula cyanoxantha,Сива гълъбка,http://manatarka.org/russula-cyanoxantha
Helvella lacunosa,Сива дипленка,http://manatarka.org/helvella-lacunosa
Clavulina cinerea,Сива клавулина,http://manatarka.org/clavulina-cinerea
Coprinus atramentarius,Сива копринка,http://manatarka.org/coprinus-atramentarius
Clavulina cinerea,Сива коралка,http://manatarka.org/clavulina-cinerea
Amanita vaginata,Сива мухоморка,http://manatarka.org/amanita-vaginata
Bovista plumbea,Сива пърхутка,http://manatarka.org/bovista-plumbea
Lepista sordida,Сивкава виолетка,http://manatarka.org/lepista-sordida
Russula cyanoxantha,Сиво-виолетова гълъбка,http://manatarka.org/russula-cyanoxantha
Craterellus tubaeformis,Сиво-жълт пачи крак,http://manatarka.org/craterellus-tubaeformis
Craterellus tubaeformis,Сиво-жълта тръбенка,http://manatarka.org/craterellus-tubaeformis
Otidea alutacea,Сиво-жълто ушенце,http://manatarka.org/otidea-alutacea
Russula aeruginea,Сиво-зелена брезова гълъбка,http://manatarka.org/russula-aeruginea
Lactarius blennius,Сиво-зелена млечница,http://manatarka.org/lactarius-blennius
Lepista luscina,Сиво-кафява леписта,http://manatarka.org/lepista-luscina
Rhodocollybia butyracea,Сиво-кафява маслена паричка,http://manatarka.org/rhodocollybia-butyracea
Hygrocybe nitrata,Сиво-кафява черешова гъба,http://manatarka.org/hygrocybe-nitrata
Cystoderma carcharias,Сиво-розова зърненка,http://manatarka.org/cystoderma-carcharias
Russula heterophylla,Сиво-червена гълъбка,http://manatarka.org/russula-heterophylla
Helvella lacunosa,Сиво-черна бучка,http://manatarka.org/helvella-lacunosa
Clitocybe nebularis,Сивушка,http://manatarka.org/clitocybe-nebularis
Albatrellus confluens,Симиденка,http://manatarka.org/albatrellus-confluens
Hydnellum caeruleum,Син хиднелум,http://manatarka.org/hydnellum-caeruleum
Hebeloma sinapizans,Синапова гъба,http://manatarka.org/hebeloma-sinapizans/
Suillus variegatus,Синееща масловка,http://manatarka.org/suillus-variegatus
Gyroporus cyanescens,Синейка,http://manatarka.org/gyroporus-cyanescens
Gyroporus cyanescens,Синкава манатарка,http://manatarka.org/gyroporus-cyanescens
Rubroboletus satanas,Синаквица,http://manatarka.org/rubroboletus-satanas
Lactarius hemicyaneus,Синкава рижика,http://manatarka.org/lactarius-hemicyaneus
Rubroboletus satanas,Синкавица,http://manatarka.org/rubroboletus-satanas
Lepista nuda,Синьовица,http://manatarka.org/lepista-nuda
Chlorociboria aeruginascens,Синьо-зелена хлороцибория,http://manatarka.org/chlorociboria-aeruginascens
Gyroporus cyanescens,Синянка,http://manatarka.org/gyroporus-cyanescens
Rozites caperata,Скрежовка,http://manatarka.org/rozites-caperata
Scutellinia,Скутелиния,http://manatarka.org/scutellinia
Stropharia rugosoannulata,Сламена гъба,http://manatarka.org/stropharia-rugosoannulata
Entoloma clypeatum,Сливовка,http://manatarka.org/entoloma-clypeatum
Pholiota aurivella,Слизеста люспеница,http://manatarka.org/pholiota-aurivella
Russula solaris,Слънчева гълъбка,http://manatarka.org/russula-solaris
Clavariadelphus pistillaris,Смокиня,http://manatarka.org/clavariadelphus-pistillaris
Ganoderma resinaceum,Смолиста ганодерма,http://manatarka.org/ganoderma-resinaceum
Phallus impudicus,Смрадлива гъба,http://manatarka.org/phallus-impudicus
Morchella esculenta,Смръчкула,http://manatarka.org/morchella-esculenta
Clathrus ruber,Смърдяща кошничка,http://manatarka.org/clathrus-ruber
Lactarius deterrimus,Смърчова млечница,http://manatarka.org/lactarius-deterrimus
Armillaria ostoyae,Смърчова припънка,http://manatarka.org/armillaria-ostoyae
Lactarius deterrimus,Смърчова рижика,http://manatarka.org/lactarius-deterrimus
Hygrophorus eburneus,Снежанка,http://manatarka.org/hygrophorus-eburneus
Coprinus niveus,Снежнобяла копринка,http://manatarka.org/coprinus-niveus
Hygrocybe virginea,Снежнобяла ливадна гъба,http://manatarka.org/hygrocybe-virginea
Arrhenia spathulata,Спатуловидна арения,http://manatarka.org/arrhenia-spathulata
Gyromitra esculenta,Сплесната бучка,http://manatarka.org/gyromitra-esculenta
Gymnopus confluens,Сраснали парички,http://manatarka.org/gymnopus-confluens
Agaricus campestris,Старци,http://manatarka.org/agaricus-campestris
Stemonitis,Стемонитис,http://manatarka.org/stemonitis
Stemonitopsis,Стемонитопсис,http://manatarka.org/stemonitopsis
Lactifluus volemus,Суроватка,http://manatarka.org/lactifluus-volemus
Amanita vaginata,Сурогризка,http://manatarka.org/amanita-vaginata
Amanita ceciliae,Сурогризка на Сесилия,http://manatarka.org/amanita-ceciliae
Coniophora puteana,Сутеренна гъба,http://manatarka.org/coniophora-puteana
Macrolepiota procera,Сърнела,http://manatarka.org/macrolepiota-procera
Sarcodon imbricatus,Сърнена рогачка,http://manatarka.org/sarcodon-imbricatus
Sarcodon imbricatus,Сърненка,http://manatarka.org/sarcodon-imbricatus
Suillus luteus,Същинска масловка,http://manatarka.org/suillus-luteus
Fomes fomentarius,Същинска праханова гъба,http://manatarka.org/fomes-fomentarius
Laetiporus sulphureus,Сярна гъба,http://manatarka.org/laetiporus-sulphureus
Tricholoma sulphureum,Сярна есенна гъба,http://manatarka.org/tricholoma-sulphureum
Tricholoma sulphureum,Сярножълта есенна гъба,http://manatarka.org/tricholoma-sulphureum
Neoboletus pseudosulphureus,Сярножълта манатарка,http://manatarka.org/neoboletus-pseudosulphureus
Lentinus tigrinus,Тигров лентинус,http://manatarka.org/lentinus-tigrinus
Gymnopus androsaceus,Тичинковидна челядинка,http://manatarka.org/gymnopus-androsaceus
Suillus luteus,Тлъстица,http://manatarka.org/suillus-luteus
Pholiota populnea,Тополова люспеница,http://manatarka.org/pholiota-populnea
Agrocybe cylindracea,Тополова пънчушка,http://manatarka.org/agrocybe-cylindracea
Tricholoma populinum,Тополовка,http://manatarka.org/tricholoma-populinum
Cyathus stercoreus,Торен циатус,http://manatarka.org/cyathus-stercoreus
Stropharia semiglobata,Торна строфария,http://manatarka.org/stropharia-semiglobata
Lentinus lepideus,Траверсна гъба,http://manatarka.org/lentinus-lepideus
Russula aeruginea,Тревистозелена гълъбка,http://manatarka.org/russula-aeruginea
Guepinia helvelloides,Тремискус,http://manatarka.org/guepinia-helvelloides
Geastrum michelianum,Трислойна земна звезда,http://manatarka.org/geastrum-michelianum
Daedaleopsis tricolor,Трицветен дедалеопсис,http://manatarka.org/daedaleopsis-tricolor
Ramaria formosa,Трицветен корал,http://manatarka.org/ramaria-formosa
Leucopaxillus tricolor,Трицветен леукопаксилус,http://manatarka.org/leucopaxillus-tricolor
Ramaria formosa,Трицветна коралка,http://manatarka.org/ramaria-formosa
Agaricus bitorquis,Тротоарна печурка,http://manatarka.org/agaricus-bitorquis
Craterellus cornucopioides,Тръбенка,http://manatarka.org/craterellus-cornucopioides
Macrotyphula fistulosa,Тръбовидна бухалка,http://manatarka.org/macrotyphula-fistulosa
Macrotyphula fistulosa,Тръбовидна макротифула,http://manatarka.org/macrotyphula-fistulosa
Tuber borchii,Трюфел на Борх,http://manatarka.org/tuber-borchii
Tulostoma,Тулостома,http://manatarka.org/tulostoma
Porphyrellus porphyrosporus,Тъмнокафяв тилопилус,http://manatarka.org/porphyrellus-porphyrosporus
Tricholoma atrosquamosum,Тъмнолюспеста есенна гъба,http://manatarka.org/tricholoma-atrosquamosum
Russula atropurpurea,Тъмнопурпурна гълъбка,http://manatarka.org/russula-atropurpurea
Russula xerampelina,Тъмночервена гълъбка,http://manatarka.org/russula-xerampelina
Hortiboletus rubellus,Тъмночервена манатарка,http://manatarka.org/hortiboletus-rubellus
Hydnotrya tulasnei,Тюланова хиднотрия,http://manatarka.org/hydnotrya
Auricularia auricula-judae,Ушна мида,http://manatarka.org/auricularia-auriculajudae
Battarrea phalloides,Фалоидна батареа,http://manatarka.org/battarrea-phalloides
Phallus impudicus,Фалус,http://manatarka.org/phallus-impudicus
Butyriboletus fechtneri,Фехтнерова манатарка,http://manatarka.org/butyriboletus-fechtneri
Phylloporus pelletieri,Филопорус,http://manatarka.org/phylloporus-pelletieri
Pholiotina,Фолиотина,http://manatarka.org/pholiotina
Armillaria mellea,Фосфорна гъба,http://manatarka.org/armillaria-mellea
Amanita franchetii,Франшетова мухоморка,http://manatarka.org/amanita-franchetii
Cantharellus friesii,Фризиев пачи крак,http://manatarka.org/cantharellus-friesii
Amanita eliae,Фризиева мухоморка,http://manatarka.org/amanita-eliae
Cantharellus friesii,Фризов пачи крак,http://manatarka.org/cantharellus-friesii
Infundibulicybe gibba,Фуниевидна орешарка,http://manatarka.org/infundibulicybe-gibba
Laccaria laccata,Хамелеонова гъба,http://manatarka.org/laccaria-laccata
Antrodia juniperina,Хвойнова антродия,http://manatarka.org/antrodia-juniperina
Morchella semilibera,Хибридна смръчкула,http://manatarka.org/morchella-semilibera
Astraeus hygrometricus,Хигрометрична земна звезда,http://manatarka.org/astraeus-hygrometricus
Astraeus hygrometricus,Хигроскопична земна звезда,http://manatarka.org/astraeus-hygrometricus
Hydnotrya,Хиднотрия,http://manatarka.org/hydnotrya
Lactifluus volemus,Хлебенка,http://manatarka.org/lactifluus-volemus
Butyriboletus regius,Хлебна манатарка,http://manatarka.org/butyriboletus-regius
Lactifluus volemus,Хлебна млечница,http://manatarka.org/lactifluus-volemus
Butyriboletus regius,Царска гъба,http://manatarka.org/butyriboletus-regius
Catathelasma imperiale,Царска катателазма,http://manatarka.org/catathelasma-imperiale
Butyriboletus regius,Царска манатарка,http://manatarka.org/butyriboletus-regius
Agaricus augustus,Царска печурка,http://manatarka.org/agaricus-augustus
Cyathus striatus,Циатус,http://manatarka.org/cyathus-striatus
Rozites caperata,Циганска гъба,http://manatarka.org/rozites-caperata
Inonotus obliquus,Чага,http://manatarka.org/inonotus-obliquus
Macrolepiota procera,Чадъреста гъба,http://manatarka.org/macrolepiota-procera
Clavicorona pyxidata,Чашеносещ корал,http://manatarka.org/clavicorona-pyxidata
Helvella acetabulum,Чашковидна бучка,http://manatarka.org/helvella-acetabulum
Calocybe gambosa,Челадница,http://manatarka.org/calocybe-gambosa
Marasmius oreades,Челядинка,http://manatarka.org/marasmius-oreades
Chroogomphus rutilus,Червен овчи нос,http://manatarka.org/chroogomphus-rutilus
Pycnoporus cinnabarinus,Червен пикнопорус,http://manatarka.org/pycnoporus-cinnabarinus
Leccinum aurantiacum,Червена брезовка,http://manatarka.org/leccinum-aurantiacum
Russula sanguinaria,Червена гълъбка,http://manatarka.org/russula-sanguinaria
Guepinia helvelloides,Червена лепкава тръбенка,http://manatarka.org/guepinia-helvelloides
Lactarius deliciosus,Червена млечница,http://manatarka.org/lactarius-deliciosus
Amanita muscaria,Червена мухоморка,http://manatarka.org/amanita-muscaria
Clathrus ruber,Червена решетка,http://manatarka.org/clathrus-ruber
Hygrocybe coccinea,Червена черешова гъба,http://manatarka.org/hygrocybe-coccinea
Hygrophorus erubescens,Червенеещ хигрофорус,http://manatarka.org/hygrophorus-erubescens
Geastrum rufescens,Червенееща земна звезда,http://manatarka.org/geastrum-rufescens
Chlorophyllum rhacodes,Червенееща сърнела,http://manatarka.org/chlorophyllum-rhacodes
Hortiboletus rubellus,Червеникава манатарка,http://manatarka.org/hortiboletus-rubellus
Chlorophyllum rhacodes,Червеникава сърнела,http://manatarka.org/chlorophyllum-rhacodes
Russula emetica,Червенка,http://manatarka.org/russula-emetica
Rubroboletus rhodoxanthus,Червено-жълта манатарка,http://manatarka.org/rubroboletus-rhodoxanthus
Polyporus badius,Червено-кафяв полипорус,http://manatarka.org/polyporus-badius
Hydnum rufescens,Червено-кафява рогачка,http://manatarka.org/hydnum-rufescens
Lepiota brunneoincarnata,Червено-кафява сърнелка,http://manatarka.org/lepiota-brunneoincarnata
Paragalactinia michelii,Червено-кафява чашка,http://manatarka.org/paragalactinia-michelii
Russula atrorubens,Червено-черна гълъбка,http://manatarka.org/russula-atrorubens
Ramaria botrytis,Червеновърха коралка,http://manatarka.org/ramaria-botrytis
Xerocomellus chrysenteron,Червенокрака манатарка,http://manatarka.org/xerocomellus-chrysenteron
Russula olivacea,Червеностъблена гълъбка,http://manatarka.org/russula-olivacea
Neoboletus praestigiator,Червеностъблена манатарка,http://manatarka.org/neoboletus-praestigiator
Agaricus campestris,Червенушка,http://manatarka.org/agaricus-campestris
Helvella atra,Черна бучка,http://manatarka.org/helvella-atra
Russula nigricans,Черна гълъбка,http://manatarka.org/russula-nigricans
Exidia glandulosa,Черна желатинка,http://manatarka.org/exidia-glandulosa/
Geoglossum umbratile,Чернеещ геоглосум,http://manatarka.org/geoglossum-umbratile
Russula nigricans,Чернееща гълъбка,http://manatarka.org/russula-nigricans
Hygrocybe conica,Чернееща черешова гъба,http://manatarka.org/hygrocybe-conica
Coprinus comatus,Чернилка,http://manatarka.org/coprinus-comatus
Fistulina hepatica,Чернодробна гъба,http://manatarka.org/fistulina-hepatica
Polyporus varius,Чернокрак полипорус,http://manatarka.org/polyporus-varius
Marasmius alliaceus,Чеснова челядинка,http://manatarka.org/marasmius-alliaceus
Trametes hirsuta,Четинест траметес,http://manatarka.org/trametes-hirsuta
Pholiota squarrosa,Четинеста люспеница,http://manatarka.org/pholiota-squarrosa
Geastrum quadrifidum,Четириделна земна звезда,http://manatarka.org/geastrum-quadrifidum
Fistulina hepatica,Чобанка,http://manatarka.org/fistulina-hepatica
Armillaria mellea,Чума по дърветата,http://manatarka.org/armillaria-mellea
Russula fragilis,Чуплива гълъбка,http://manatarka.org/russula-fragilis
Clitocybe nebularis,Чучулетка,http://manatarka.org/clitocybe-nebularis
Hygrocybe conica,Шапка на вещица,http://manatarka.org/hygrocybe-conica
Morchella esculenta,Шарденче,http://manatarka.org/morchella-esculenta
Amanita crocea,Шафранова мухоморка,http://manatarka.org/amanita-crocea
Chroogomphus helveticus,Швейцарски овчи нос,http://manatarka.org/chroogomphus-helveticus
Schizophyllum commune,Шизофилум,http://manatarka.org/schizophyllum-commune
Lentinula edodes,Шиитаке,http://manatarka.org/lentinula-edodes
Amanita echinocephala,Шипоглава мухоморка,http://manatarka.org/amanita-echinocephala
Strobilurus,Шишаркова паричка,http://manatarka.org/strobilurus
Strobilomyces strobilaceus,Шишарковидна манатарка,http://manatarka.org/strobilomyces-strobilaceus
Amanita strobiliformis,Шишарковидна мухоморка,http://manatarka.org/amanita-strobiliformis
Pseudohydnum gelatinosum,Ъртовки,http://manatarka.org/pseudohydnum-gelatinosum
Auricularia auricula-judae,Юдино ухо,http://manatarka.org/auricularia-auriculajudae
Amanita ovoidea,Яйцевидна мухоморка,http://manatarka.org/amanita-ovoidea
Bovista nigrescens,Яйцевидна пърхутка,http://manatarka.org/bovista
Amanita caesarea,Яйченик,http://manatarka.org/amanita-caesarea
Helvella lacunosa,Яместа бучка,http://manatarka.org/helvella-lacunosa
Neoboletus pseudosulphureus,Яркожълта манатарка,http://manatarka.org/neoboletus-pseudosulphureus
Polyporus squamosus,Ястребка,http://manatarka.org/polyporus-squamosus
